Latitude,Longitude,Predictions
-5.87958,14.98625,8.5
67.29542,14.72792,0.0
58.37875,-134.63042,0.5
55.05375,58.97792,2.5
53.18708,8.23625,2.5
46.28708,-96.61375,0.5
45.83708,130.85292,6.5
8.58708,-74.23875,7.5
55.34542,86.14458,4.5
39.75375,-7.93042,2.5
8.72042,-75.88042,6.5
11.58708,37.38625,7.5
43.68708,51.23625,3.5
3.60375,98.66958,6.5
51.24542,58.59458,2.5
30.86208,61.73625,7.2
47.24542,39.69458,2.5
29.35375,48.01125,2.5
54.94542,43.36958,2.5
-39.02125,-67.56375,3.5
0.54542,123.06125,7.5
-3.27958,37.58625,8.5
25.36208,74.61958,6.5
26.77875,104.60292,7.2
-6.82958,106.05292,7.5
-9.53792,16.32792,7.5
41.12042,25.40292,2.5
34.00375,-85.98875,6.5
31.31208,48.65292,4.5
59.67875,56.79458,2.5
-4.43792,28.09458,8.5
51.26208,37.60292,2.5
-28.66292,-49.43042,2.5
-8.75458,-38.96375,6.5
13.96208,107.99458,6.5
38.97042,-94.68875,0.5
33.64542,42.80292,7.5
69.01208,33.09458,2.5
37.67042,120.58625,4.5
62.36208,50.06125,2.5
19.47875,30.46125,7.5
43.94542,81.28625,4.5
57.67042,13.43625,0.5
2.18708,22.45292,8.5
-7.97958,31.63625,8.5
28.08708,-80.62208,1.5
18.34542,105.88625,6.5
-5.62125,-63.18042,7.5
53.42875,-2.23042,1.2
-9.08792,-78.56375,6.5
-33.27958,149.09458,0.5
8.49542,-7.31375,7.5
52.07875,23.60292,2.5
46.55375,-87.38875,0.5
26.87042,89.36958,4.5
44.56208,120.89458,6.5
19.67042,-155.08875,0.5
18.14542,76.59458,7.5
-2.97125,104.76958,6.5
25.36208,60.61125,7.5
38.21208,-85.79708,4.5
21.73708,81.94458,7.5
6.95375,79.86958,4.5
19.79542,-70.70542,6.5
15.24542,-9.56375,8.5
21.86208,-78.75542,3.5
-29.96292,-71.26375,2.5
54.12042,-9.15542,2.5
37.38708,-5.97208,2.5
43.43708,16.85292,2.5
31.27875,30.01125,6.5
3.46208,35.91958,8.5
44.87042,65.50292,2.5
50.51208,12.12792,2.5
5.72042,36.59458,8.5
43.68708,-70.29708,0.5
5.94542,8.72792,7.5
-25.00458,44.19458,8.5
52.42875,30.98625,4.5
6.87875,101.24458,4.5
-10.59625,35.67792,8.5
-29.78792,-55.78875,2.5
31.59542,44.57792,7.5
22.99542,102.39458,7.5
25.80375,110.00292,3.5
48.49542,135.06958,2.5
7.19542,35.41958,8.5
24.56208,115.89458,3.5
25.79542,-100.59708,2.5
5.10375,7.36958,7.5
19.67042,97.21958,7.5
-11.02125,-40.29708,7.5
10.92042,-74.78042,6.5
-22.02125,-47.42208,2.5
34.12042,-116.41375,2.5
19.56208,103.41125,2.5
39.10375,-108.49708,0.5
21.13708,79.09458,6.5
55.57042,41.99458,2.5
-3.21292,-52.22208,7.5
36.68708,137.24458,2.5
-31.72125,-55.98042,2.5
51.08708,71.38625,2.5
30.01208,-90.18875,2.5
4.37042,18.54458,8.5
-11.65458,29.61125,7.5
13.56208,2.07792,8.5
56.64542,47.87792,2.5
51.54542,46.01125,2.5
27.99542,45.62792,2.5
-7.62125,-78.03875,6.5
-9.97125,-67.84708,4.5
22.10375,71.41125,7.5
39.70375,119.18625,4.5
56.23708,90.51125,3.5
-2.50458,32.90292,7.5
51.32042,9.45292,2.5
36.66208,5.18625,6.5
60.11208,64.76125,7.5
45.20375,12.29458,2.5
-24.94625,-53.48875,2.5
28.92875,118.88625,4.5
27.18708,75.70292,7.5
40.52875,72.80292,7.5
-19.25458,17.69458,7.5
11.15375,20.40292,7.5
39.98708,116.44458,2.5
-20.05458,48.71958,7.5
22.24542,84.84458,6.5
38.30375,-83.17208,6.5
51.90375,85.99458,2.5
22.56208,99.91125,3.5
-4.92958,22.05292,8.5
31.02875,-114.83042,2.5
-23.39625,47.46125,7.5
39.55375,2.73625,2.5
-5.53792,12.23625,7.5
52.02875,123.58625,7.5
-36.79625,-73.06375,2.5
-0.88792,119.88625,7.5
-14.33792,-170.74708,6.5
23.22875,-106.42208,2.5
39.12042,111.16125,7.2
45.01208,78.42792,4.5
-11.42958,-61.43875,6.5
30.03708,70.63625,6.5
66.08708,76.71125,2.5
29.38708,113.86958,4.5
34.12875,50.01125,4.5
39.22042,9.12792,2.5
31.40375,-103.55542,2.5
-16.47958,-54.65542,6.5
25.90375,93.73625,7.5
35.92875,114.84458,4.5
17.42875,-96.53875,6.5
65.67042,-18.09708,0.5
53.00375,63.14458,3.5
-33.88792,151.20292,0.5
35.62875,102.06958,7.5
18.24542,42.68625,4.5
-31.57125,-68.53875,6.5
27.29542,33.73625,3.5
7.06208,125.61958,4.5
18.29542,120.64458,7.5
7.89542,31.84458,9.5
-11.72958,19.91125,8.5
65.99542,57.56125,2.5
56.97875,24.14458,2.5
-8.75458,-63.86375,6.5
27.78708,-97.40542,2.5
44.22042,-105.46375,2.5
-14.21292,31.75292,8.5
29.72042,-95.48875,0.5
-4.27125,-55.98042,6.5
-6.22958,155.57792,7.5
26.60375,-81.83042,2.5
-9.38792,20.27792,7.5
32.88708,13.24458,7.5
41.91208,0.18625,2.5
40.88708,107.12792,6.5
0.29542,6.66125,7.5
42.56208,-114.48042,0.5
24.80375,49.34458,2.5
31.86208,54.37792,3.5
40.91208,-98.33042,0.5
39.72042,36.96125,2.5
5.47875,5.68625,7.5
30.72875,-88.08042,7.5
48.24542,-101.33042,0.5
40.82042,-96.69708,0.5
52.01208,127.66125,6.5
-30.96292,27.59458,7.5
44.79542,20.48625,2.5
40.50375,-88.97208,0.5
24.52875,117.63625,3.5
54.54542,18.51958,2.5
8.13708,13.90292,7.5
38.93708,100.44458,4.5
-7.46292,17.18625,8.5
37.60375,-0.97208,2.5
30.36208,-9.53875,2.5
44.32042,23.76958,2.5
-1.88792,11.02792,7.5
50.49542,-104.67208,0.5
64.82875,-147.86375,0.5
25.86208,114.92792,3.5
16.92042,-89.88875,6.5
26.22042,127.69458,2.5
37.14542,-3.64708,2.5
52.77875,52.22792,6.5
8.94542,7.07792,7.5
0.06208,111.46958,7.5
25.85375,-97.48875,6.5
35.03708,-80.80542,0.5
10.40375,-85.58875,2.5
-15.67125,-58.08042,6.5
25.51208,96.10292,4.5
32.76208,-0.58042,6.5
55.62042,37.74458,2.5
22.60375,80.36958,7.5
32.27042,-9.23042,3.5
4.32042,113.96958,3.5
61.01208,14.53625,0.5
-12.27958,43.72792,7.5
48.96208,89.96958,2.5
-15.66292,-56.13042,4.5
18.90375,84.49458,7.5
55.78708,-98.89708,2.5
23.47042,74.32792,7.5
26.74542,31.49458,7.5
36.56208,34.23625,2.5
-34.95458,138.60292,0.5
31.14542,97.16125,4.5
57.17042,-2.08875,1.5
-4.34625,152.24458,7.5
-29.71292,17.50292,6.5
51.87042,33.46125,3.5
-23.85458,35.34458,7.5
17.09542,121.62792,6.5
33.77875,111.61125,6.5
15.00375,27.38625,7.5
40.73708,111.49458,2.5
34.70375,33.02792,2.5
-1.82958,127.62792,7.5
48.32875,25.08625,2.5
10.85375,-2.68042,7.5
8.49542,117.39458,6.5
26.71208,116.36958,2.5
39.76208,64.44458,6.5
40.92042,38.38625,4.5
-6.00458,29.18625,8.5
41.02042,113.12792,6.5
39.37875,112.69458,7.2
36.83708,81.59458,7.2
52.09542,11.64458,2.5
58.16208,7.99458,0.5
34.56208,38.26958,7.5
-10.42125,23.16958,8.5
-6.86292,39.23625,7.5
41.42042,32.08625,3.5
39.36208,45.08625,6.5
49.67875,-125.00542,0.5
20.82875,83.43625,7.5
55.17042,-108.16375,4.5
16.11208,49.11958,8.5
32.04542,112.15292,4.5
32.07042,20.09458,7.5
6.47875,3.31125,7.5
46.97875,-123.83042,2.5
-39.27125,-71.95542,2.5
33.39542,6.86125,3.5
58.61208,125.39458,3.5
32.44542,3.70292,7.5
13.43708,11.48625,8.5
-8.74625,28.62792,8.5
43.53708,118.69458,7.5
44.54542,135.52792,2.5
9.39542,41.56125,8.5
-15.87125,-52.26375,6.5
9.56208,31.61958,9.5
7.12875,-73.10542,3.5
41.89542,15.96125,2.5
-3.70458,128.16958,7.5
9.10375,3.83625,7.5
20.00375,110.32792,2.5
34.74542,-77.33042,0.5
60.44542,22.23625,0.5
43.60375,122.24458,4.5
56.85375,53.21125,2.5
58.44542,-3.08042,1.5
-5.03792,18.80292,8.5
4.52875,47.92792,8.5
-17.85458,25.82792,7.5
45.77875,-108.52208,0.5
51.42042,17.91125,2.5
17.08708,54.21125,2.5
36.92042,-89.33042,2.5
35.83708,-86.43875,2.5
39.79542,78.55292,2.5
7.87875,98.38625,2.5
56.16208,10.16958,0.5
22.82875,41.43625,2.5
30.92875,75.84458,6.5
2.82042,24.66958,8.5
22.31208,114.25292,2.5
6.62875,124.06125,7.5
37.33708,97.37792,4.5
20.44542,99.91125,2.5
-28.46292,21.21958,6.5
-5.64625,122.53625,7.5
43.27042,20.01958,6.5
35.52875,51.15292,4.5
42.35375,-83.17208,7.5
53.77875,38.11958,2.5
28.65375,-17.93875,1.5
59.41208,13.50292,0.0
41.43708,33.75292,2.5
17.99542,-102.23042,6.5
32.32042,-86.23875,2.5
-6.93792,107.61125,4.5
10.29542,123.88625,7.5
1.57875,110.38625,2.5
-6.94625,114.09458,6.5
42.82875,-1.65542,2.5
0.38708,9.49458,7.5
49.20375,28.55292,2.5
-16.04625,31.38625,8.5
-27.32958,24.72792,7.5
-37.70458,176.29458,0.5
-42.79625,147.24458,0.5
-8.82125,121.66125,7.5
46.32875,-79.47208,0.5
29.37042,64.74458,7.5
32.66208,-16.95542,1.5
48.72875,44.51125,3.5
-28.98792,153.28625,2.5
-31.32958,-54.12208,2.5
35.50375,45.43625,7.5
44.99542,41.09458,2.5
-2.06292,16.49458,8.5
0.52042,25.19458,8.5
14.10375,-1.63042,8.5
41.56208,108.50292,6.5
-10.52958,121.86125,7.5
37.24542,-93.28042,2.5
46.32875,48.03625,2.5
35.92042,64.76125,8.5
41.55375,-90.48875,0.5
-14.83792,-40.87208,6.5
34.71208,137.77792,2.5
-43.55458,172.60292,0.5
64.54542,34.74458,2.5
23.52042,86.70292,7.5
24.14542,52.73625,2.5
13.09542,37.89458,7.5
47.57875,130.83625,7.5
64.23708,-76.53875,2.5
37.87042,139.04458,2.5
41.07875,-85.13042,2.5
-3.07125,137.91125,7.5
-7.52958,-46.04708,6.5
28.09542,30.75292,7.5
9.14542,18.17792,8.5
-8.09625,156.83625,7.5
22.35375,91.82792,6.5
-36.62125,-64.28875,2.5
30.40375,68.61125,7.5
-5.69625,16.61125,8.5
56.71208,-111.38875,0.5
6.92875,122.08625,7.5
35.20375,-101.83875,2.5
-0.04625,109.31958,7.5
38.35375,-81.73042,6.5
4.67042,119.39458,7.5
-35.42125,-71.65542,2.5
35.07875,-92.47208,2.5
4.78708,33.46125,8.5
52.46208,13.31958,0.5
-36.85458,174.76125,0.5
37.99542,23.71125,2.5
-6.90458,-37.60542,7.5
29.96208,32.50292,6.5
33.76208,-84.37208,2.5
39.68708,66.92792,4.5
23.89542,106.61958,7.5
53.34542,-6.27208,2.5
-3.44625,143.22792,7.5
30.44542,-84.30542,2.5
19.57042,37.16958,7.5
35.79542,-78.68042,1.5
38.91208,-77.02208,1.2
-6.32958,120.47792,7.5
12.89542,44.96125,8.5
48.76208,-91.59708,2.5
63.17875,75.44458,2.5
13.92875,-84.40542,7.5
-24.22958,-69.05542,2.5
43.47042,-3.80542,1.5
-31.93792,115.86958,0.5
29.27875,88.87792,7.5
-4.00458,122.51958,7.5
-18.85458,47.51958,7.5
29.58708,50.52792,6.5
20.93708,-17.03042,7.5
32.30375,-64.76375,0.5
44.64542,-90.17208,0.5
-28.22958,32.28625,7.5
44.41208,-103.50542,2.5
13.14542,32.66958,7.5
6.21208,15.21125,8.5
-6.17958,35.74458,7.5
37.93708,40.21958,6.8
27.54542,68.20292,7.5
8.44542,-82.41375,2.5
-41.32125,174.76125,0.5
44.02875,89.59458,3.5
61.12875,-149.93042,0.5
52.97042,36.06125,2.5
-8.55458,125.55292,7.5
33.56208,-7.53875,3.5
13.19542,30.24458,8.5
-33.20458,-62.60542,2.5
-21.00458,32.36125,7.5
11.69542,34.28625,7.5
41.19542,69.21125,6.5
12.57042,-7.98042,7.5
39.65375,-106.61375,0.5
-7.66292,22.41958,8.5
25.59542,111.93625,7.2
5.93708,116.06958,2.5
43.81208,87.56125,3.5
45.49542,-122.53875,2.5
17.77875,33.99458,7.5
27.51208,52.57792,6.5
32.75375,-117.11375,2.5
44.17042,28.59458,2.5
-30.00458,-52.90542,2.5
32.69542,36.57792,7.5
44.32042,86.04458,4.5
27.82875,66.61125,7.5
43.43708,39.92792,2.5
-5.62125,-78.53042,7.5
27.38708,95.61958,6.5
-17.72125,168.31125,7.5
44.94542,128.39458,3.5
2.27875,128.24458,7.5
-33.77958,-69.03875,2.5
52.22042,21.00292,2.5
15.14542,78.50292,7.2
8.80375,24.32792,8.5
24.54542,76.19458,7.5
50.22042,-5.21375,2.5
57.84542,61.66958,2.5
59.93708,10.79458,0.5
56.59542,84.89458,2.5
-27.64625,27.19458,7.5
46.18708,129.35292,6.5
49.28708,-123.13042,0.5
29.82042,40.11125,4.5
-21.55458,-64.73875,6.5
-23.57125,-70.39708,2.5
17.13708,8.07792,8.5
53.84542,69.75292,3.5
31.65375,98.58625,7.2
6.30375,-10.77208,8.5
-20.09625,30.83625,7.5
12.02042,8.49458,7.5
8.57875,16.05292,7.5
30.66208,79.52792,7.5
42.50375,24.18625,2.5
44.13708,15.21125,2.5
42.80375,-73.93875,2.5
45.69542,85.12792,6.5
36.77042,69.54458,7.5
21.40375,103.01958,4.5
-1.69625,114.86958,7.5
25.27042,51.54458,2.5
61.22875,46.62792,4.5
45.78708,132.96125,6.5
56.99542,40.96125,2.5
40.53708,-78.38875,2.5
43.35375,46.09458,4.5
37.07042,-8.10542,1.5
10.38708,-12.06375,8.5
41.94542,117.74458,6.5
39.43708,114.22792,2.5
18.27042,-94.68875,6.5
13.51208,105.26125,7.5
5.77042,20.67792,8.5
49.50375,-56.07208,2.5
-3.87125,-54.22208,7.5
-22.51292,17.03625,7.5
60.87875,71.84458,2.5
-23.39625,-57.44708,6.5
46.47042,30.70292,2.5
-0.09625,14.48625,8.5
-29.17958,-58.08042,4.5
-22.66292,-45.01375,2.5
24.77875,85.41125,7.5
-21.41292,149.22792,2.5
-16.69625,-60.96375,7.5
31.49542,31.83625,6.5
4.51208,-74.10542,3.5
50.28708,8.33625,1.2
27.89542,102.26958,4.5
13.87875,43.78625,8.5
-13.69625,50.01958,7.5
38.27875,140.87792,2.5
61.26208,73.43625,2.5
25.74542,101.30292,4.5
23.82042,-100.73042,3.5
14.53708,3.34458,8.5
33.57042,133.56958,2.5
39.02875,88.11958,6.5
12.08708,0.35292,8.5
49.28708,120.73625,3.5
5.54542,95.32792,6.5
-29.40458,-66.87208,6.5
-22.33792,35.46958,7.5
46.98708,28.82792,4.5
14.51208,6.76125,8.5
46.83708,-71.23042,0.5
-10.30458,150.58625,7.5
15.42042,76.53625,7.2
23.12875,-82.36375,3.5
13.90375,9.01125,8.5
63.76208,121.64458,2.5
42.95375,-81.20542,0.5
1.02042,-60.03042,7.5
-5.45458,105.30292,7.5
12.37042,-1.55542,7.5
-19.93792,-43.93042,2.5
-1.87958,17.94458,8.5
27.45375,-109.92208,3.5
52.80375,89.91125,2.5
12.97042,77.61958,2.5
-22.10458,-41.45542,2.5
46.62042,126.96958,4.5
23.67042,-15.95542,2.5
17.14542,-25.02208,4.5
-24.69625,33.57792,7.5
32.35375,74.53625,7.5
-27.36292,-70.32208,2.5
30.25375,56.97792,2.5
-27.38792,-55.91375,3.5
-1.23792,30.41125,8.5
36.87042,-76.31375,2.5
9.40375,-0.88042,8.5
-1.37125,28.07792,9.5
17.97042,102.62792,2.5
55.17042,30.14458,2.5
25.12875,99.18625,4.5
10.39542,5.46958,7.5
-36.37125,142.99458,2.5
27.12875,-13.11375,2.5
-11.45458,34.00292,8.5
32.37042,15.06958,7.5
46.27042,-119.28042,0.5
47.22875,-1.56375,1.5
-8.58792,116.11125,6.5
37.89542,77.40292,6.8
52.62875,-104.88875,0.5
14.52875,-90.56375,4.5
18.47042,74.26125,6.5
39.73708,-121.82208,1.5
39.02875,48.66958,6.5
10.69542,-71.63875,7.5
54.52042,36.26125,2.5
57.04542,63.46125,2.5
-2.92125,132.77792,7.5
-18.05458,49.31125,7.5
35.22875,-94.25542,2.5
1.02875,118.02792,7.5
-0.87125,131.27792,7.5
6.47875,17.43625,8.5
16.15375,94.76125,7.5
0.02875,-79.40542,7.5
10.72042,75.94458,2.5
-20.05458,-47.73875,2.5
43.85375,18.36958,2.5
38.06208,46.26958,4.5
40.79542,30.75292,2.5
7.73708,-5.02208,7.5
28.03708,81.61958,7.5
11.88708,-15.61375,7.5
53.67042,53.66958,3.5
28.73708,111.62792,4.5
-21.12125,-42.91375,4.5
16.23708,80.63625,7.5
41.93708,-87.71375,2.5
3.02042,30.91125,8.5
20.35375,121.95292,4.5
10.41208,-7.15542,8.5
-8.46292,140.40292,7.5
-4.02125,39.61958,7.5
24.42875,39.53625,2.5
45.97875,-112.48875,2.5
36.67042,3.16958,3.5
-13.18792,-74.23042,7.5
47.51208,19.06125,2.5
15.87875,-97.07208,3.5
40.57042,48.40292,3.5
69.36208,88.25292,6.5
38.31208,27.12792,2.5
51.78708,55.08625,2.5
33.13708,11.16958,6.5
19.85375,-90.51375,4.5
14.51208,75.33625,6.5
23.83708,95.63625,6.4
52.24542,104.26958,2.5
-3.78792,139.39458,8.5
19.09542,82.00292,7.5
-26.18792,28.03625,4.5
47.32042,87.81125,3.5
33.85375,95.61125,7.5
46.87875,-102.76375,0.5
-14.02125,-49.18042,6.5
31.72042,-83.26375,2.5
21.16208,77.31125,7.5
39.95375,-83.07208,3.5
46.94542,7.39458,0.5
1.03708,97.47792,7.5
61.70375,27.22792,2.5
41.17042,61.40292,7.5
46.15375,-60.17208,2.5
42.28708,123.84458,3.5
-29.94625,23.66958,7.5
56.07875,99.66958,2.5
-13.65458,-57.91375,4.5
24.82042,-107.38042,6.5
19.20375,-96.18875,2.5
14.57042,79.88625,4.5
21.28708,-157.83042,1.5
-9.90458,-76.22208,7.5
28.63708,77.07792,3.5
-17.04625,15.69458,7.5
47.57042,34.37792,3.5
40.95375,-5.63875,2.5
53.12042,26.06958,2.5
43.53708,83.54458,7.5
-32.19625,152.51958,0.5
12.15375,-68.90542,2.5
-2.59625,116.36125,7.5
20.04542,-77.58042,6.5
9.73708,118.72792,6.5
39.39542,-84.60542,2.5
42.99542,21.94458,2.5
25.70375,81.56125,7.5
46.67042,90.35292,4.5
27.78708,-107.49708,6.5
8.47042,-13.26375,8.5
8.42875,99.91958,3.5
25.77875,-108.99708,6.5
-5.32958,25.13625,9.5
47.03708,142.70292,2.5
36.01208,-83.92208,2.5
17.89542,79.94458,7.5
26.58708,87.27792,7.5
42.51208,-94.16375,0.5
-11.66292,27.49458,8.5
46.54542,24.56125,2.5
35.62042,-117.66375,2.5
44.07042,-121.25542,0.5
4.42042,30.12792,9.5
36.85375,10.08625,2.5
-20.13792,28.60292,7.5
