Latitude,Longitude,Predictions
37.17875,42.13625,7.5
33.21208,67.91125,7.5
-39.51292,176.86958,1.5
46.12875,22.78625,2.5
16.24542,-0.02208,8.5
20.52042,-103.38042,2.5
38.50375,43.38625,4.5
41.65375,41.63625,2.5
36.77042,35.78625,3.5
-24.92958,152.28625,2.5
10.53708,23.43625,8.5
37.32875,127.09458,2.5
51.03708,-114.08875,0.5
49.14542,9.31958,0.5
50.60375,137.06958,2.5
31.96208,5.33625,6.5
-18.87125,-41.95542,3.5
-1.23792,34.47792,7.5
11.67042,92.73625,3.5
59.31208,18.07792,0.5
33.95375,99.87792,7.5
29.47875,34.98625,2.5
10.97042,-0.84708,8.5
55.97042,-3.18875,0.5
24.31208,109.40292,3.5
34.11208,2.11125,6.5
55.47042,8.50292,0.5
6.96208,81.53625,6.5
37.62042,114.91125,4.5
38.03708,12.53625,2.5
42.48708,26.50292,2.5
17.12042,-61.81375,2.5
55.12042,-1.52208,2.5
-33.69625,-53.46375,3.5
50.42042,124.01125,2.5
41.38708,-72.43042,0.0
31.23708,105.84458,4.5
49.79542,73.03625,2.5
-27.12958,-48.60542,2.5
30.05375,112.24458,4.5
21.55375,86.54458,7.5
52.41208,-4.08042,2.5
9.00375,27.83625,9.9
-29.17125,26.24458,4.5
-15.82125,-48.10542,6.5
-5.17125,34.66125,8.5
13.62042,20.07792,8.5
36.72875,-110.26375,2.5
53.14542,29.22792,3.5
-4.78792,-48.07208,7.5
55.07042,82.90292,2.5
-4.76292,103.78625,7.5
24.83708,67.06958,3.5
30.57875,2.86958,6.5
37.92042,58.40292,7.5
6.22875,-75.53875,3.5
54.77042,32.06958,2.5
12.76208,36.42792,7.5
38.98708,-1.86375,2.5
53.36208,58.96958,4.5
24.09542,32.90292,6.5
52.24542,15.54458,2.5
-33.28792,-66.34708,2.5
-9.42958,159.94458,7.5
0.97042,27.14458,8.5
-38.77125,-62.28875,2.5
58.37875,45.51958,2.5
30.23708,-93.19708,2.5
-22.99625,-53.19708,2.5
14.49542,-4.19708,8.5
46.42042,20.34458,2.5
59.62042,60.60292,2.5
38.57875,-90.28042,2.5
-31.32958,-66.58875,6.5
-33.65458,115.32792,1.5
36.97042,-120.05542,2.5
24.97042,38.02792,2.5
3.99542,126.68625,7.5
11.32042,122.51958,7.5
45.55375,-73.61375,2.5
35.18708,-111.63875,0.5
34.89542,105.17792,4.5
13.92042,-86.11375,6.5
33.18708,73.24458,7.5
40.71208,46.36125,6.5
-10.17958,123.60292,7.5
61.80375,34.33625,2.5
34.62042,118.35292,4.5
43.22875,68.48625,3.2
25.48708,119.19458,7.2
-8.90458,33.46958,8.5
12.30375,107.61125,6.5
2.82042,40.94458,8.5
24.61208,88.27792,6.5
37.80375,32.53625,2.5
8.60375,81.20292,4.5
58.61208,49.60292,4.5
37.82042,65.21958,7.5
34.78708,113.63625,6.5
2.17042,11.30292,7.5
11.15375,-4.24708,8.5
-21.69625,-57.88042,6.5
22.17875,59.24458,4.5
41.40375,2.14458,1.5
26.61208,59.62792,7.5
35.35375,40.11958,8.5
45.50375,124.27792,3.5
-2.05458,102.27792,7.5
49.72042,10.88625,1.5
-8.85458,13.28625,7.5
39.48708,-0.36375,2.5
36.94542,118.86958,3.5
9.89542,8.85292,7.5
19.85375,75.86125,6.5
43.63708,111.96958,4.5
-23.91292,18.05292,6.5
50.46208,48.11958,4.5
14.44542,-11.43875,7.5
-7.97125,112.61958,4.5
36.10375,120.37792,2.5
9.60375,44.08625,7.5
24.99542,121.50292,2.5
23.85375,78.73625,6.5
6.99542,72.93625,7.5
64.08708,-21.83042,0.5
39.62042,125.94458,7.5
-5.72125,142.65292,8.5
50.58708,-127.08042,0.5
-33.98792,22.46958,3.5
45.92042,63.23625,4.5
50.25375,127.46125,3.5
42.43708,-123.33875,2.5
56.60375,57.76958,2.5
22.09542,-159.33042,1.5
5.42875,-4.02208,7.5
12.56208,9.87792,8.5
-5.80458,144.24458,7.5
-0.77958,22.76125,8.5
39.80375,26.34458,3.5
43.09542,-89.30542,0.5
-4.23792,-69.93042,6.5
52.17042,61.30292,3.5
56.25375,-120.85542,2.5
44.38708,131.14458,3.5
37.33708,98.98625,7.5
31.77042,121.81958,3.5
-2.73792,107.65292,6.5
5.54542,-0.23042,7.5
-0.83792,132.97792,7.5
-23.83792,29.37792,6.5
52.32042,76.96958,2.5
43.29542,13.42792,2.5
-2.43792,-54.71375,6.5
-38.99625,174.24458,0.5
18.60375,-68.71375,6.5
-14.28792,-67.32208,7.5
-14.92958,13.51125,7.5
15.44542,-92.88875,7.5
5.99542,43.44458,8.5
45.59542,4.06958,2.5
41.72875,44.76125,2.5
33.95375,131.96125,2.5
29.14542,-110.98042,4.5
0.51208,29.46125,8.5
48.91208,40.39458,4.5
32.60375,76.08625,6.5
50.95375,6.91958,2.5
13.65375,24.10292,8.5
51.67875,39.18625,2.5
33.02042,97.01125,6.5
29.57042,52.54458,2.5
34.86208,-87.69708,2.5
36.64542,57.17792,7.2
16.86208,74.57792,7.5
29.58708,-98.27208,1.5
20.87042,-76.26375,6.5
55.52042,28.56125,6.5
-19.28792,146.75292,1.5
39.49542,-87.38042,2.5
-20.95458,55.28625,2.5
33.60375,102.93625,2.5
9.54542,-69.19708,7.5
64.59542,40.56958,2.5
35.72042,71.77792,7.5
-20.45458,-54.61375,2.5
41.77875,86.16125,4.5
40.16208,34.83625,3.5
11.86208,3.39458,7.5
23.01208,104.39458,7.5
24.62875,46.81958,2.5
42.96208,-85.63875,2.5
-3.49625,135.30292,7.5
-15.47958,36.97792,8.5
13.15375,-59.63875,2.5
46.71208,-92.11375,0.5
26.34542,106.05292,7.2
-23.10458,-48.60542,2.5
47.10375,2.45292,2.5
50.82042,16.27792,2.5
37.02875,37.33625,3.5
57.24542,60.09458,2.5
41.59542,-109.21375,2.5
8.33708,0.98625,7.5
50.36208,83.55292,7.2
27.57875,78.66125,7.5
-15.66292,-38.94708,6.5
23.54542,58.36958,2.5
29.66208,91.12792,3.5
28.20375,113.00292,3.5
12.03708,15.12792,8.5
48.87042,2.36125,2.5
41.17875,82.71958,6.5
33.25375,126.56958,2.5
31.12875,-97.48042,2.5
-17.37125,-66.13042,6.5
27.81208,93.56958,7.5
52.11208,-106.62208,0.5
28.97042,-13.57208,1.5
51.89542,-8.48042,1.5
43.77875,11.25292,1.5
21.08708,105.66125,2.5
22.68708,109.78625,3.5
-28.53792,28.81125,7.5
30.40375,-107.89708,3.5
-17.93792,19.76958,7.5
48.52042,32.26958,2.5
31.57875,-2.23042,4.5
26.72042,85.25292,7.5
43.81208,143.87792,2.5
-22.09625,19.04458,6.5
-7.61292,15.04458,8.5
33.52875,-101.91375,2.5
4.90375,-1.83042,7.5
3.49542,39.05292,8.5
-8.52958,39.15292,8.5
8.59542,40.34458,7.5
2.60375,95.93625,7.5
26.90375,82.65292,7.5
-12.50458,130.99458,2.5
26.93708,-105.67208,4.5
16.12042,119.96958,4.5
19.27042,101.71958,4.5
31.57042,130.53625,2.5
-18.60458,-46.52208,2.5
-24.12125,148.08625,2.5
54.86208,46.57792,4.5
51.22875,51.35292,6.5
32.04542,23.91958,7.5
45.82875,1.25292,2.5
14.45375,33.69458,7.5
28.71208,-100.53042,6.5
53.11208,46.59458,4.5
25.32875,56.33625,2.5
40.00375,32.85292,2.5
23.83708,97.67792,4.5
48.28708,-117.72208,2.5
-1.22125,123.38625,7.5
-28.19625,23.53625,7.5
-24.71292,-48.01375,3.5
52.02042,113.47792,4.5
50.96208,28.62792,2.5
16.56208,-95.09708,6.5
44.62042,-123.93875,0.5
36.95375,122.35292,2.5
54.91208,52.31125,2.5
11.15375,28.46125,8.5
-6.47958,-76.37208,6.5
42.62875,9.41958,1.5
34.73708,-83.03875,2.5
5.31208,103.10292,3.5
35.54542,106.68625,4.5
5.62875,-67.58875,7.5
7.84542,-67.45542,7.5
9.02042,126.22792,7.5
0.58708,-70.13875,7.5
27.57875,120.52792,7.5
37.12042,-80.41375,2.5
13.13708,-13.78042,8.5
23.14542,83.21958,7.5
25.22875,63.45292,7.5
14.02042,-0.03875,8.5
63.42042,10.41958,1.5
24.11208,42.90292,2.5
59.44542,32.01125,2.5
1.79542,-78.73875,7.5
20.72042,70.98625,2.5
32.77042,22.62792,7.5
-11.00458,-66.06375,7.5
16.82042,82.00292,7.5
48.96208,-58.01375,0.5
4.92875,-52.31375,2.5
18.68708,95.00292,6.5
27.02875,118.29458,4.5
29.31208,117.18625,4.5
21.76208,108.35292,4.5
49.02875,12.99458,0.5
50.03708,14.31958,2.5
54.67875,25.25292,2.5
43.97875,-94.63042,2.5
40.67042,109.81958,2.5
43.63708,-84.19708,0.5
-9.46292,147.17792,7.5
-51.62125,-69.33042,3.5
22.41208,-83.68875,3.5
-10.31292,-48.32208,3.5
-22.19625,166.44458,2.5
-5.13792,119.43625,7.5
40.02875,53.10292,7.2
17.38708,78.43625,6.5
61.47042,23.82792,1.2
5.08708,97.20292,7.5
46.77875,17.26125,2.5
13.52875,144.84458,2.5
4.16208,9.29458,7.5
-3.00458,120.18625,7.5
-36.12958,144.72792,1.5
46.73708,-117.16375,0.5
-14.42125,-54.05542,6.5
35.77875,43.27792,7.5
41.53708,75.93625,4.5
59.35375,27.40292,2.5
-6.75458,-79.83042,7.5
-35.97125,146.62792,1.5
24.00375,-104.68042,6.5
4.83708,100.74458,2.5
54.72875,55.94458,2.5
33.29542,44.51958,7.5
33.22875,113.18625,7.5
33.08708,107.03625,4.5
-6.75458,111.69458,6.5
46.83708,74.93625,4.5
-16.87958,145.68625,0.5
17.62875,44.41125,7.5
46.07875,122.05292,3.5
45.46208,9.16125,0.5
-19.70458,63.42792,2.5
12.58708,-81.70542,2.5
28.42875,115.36125,3.5
32.37875,71.51958,7.5
32.58708,-115.36375,4.5
-4.33792,20.63625,8.5
-35.16292,149.12792,0.5
-31.40458,29.51125,7.5
53.08708,158.62792,2.5
47.37042,123.93625,4.5
49.90375,-119.39708,0.5
34.51208,58.18625,2.5
29.03708,79.68625,7.5
-22.56292,-55.73042,6.5
-6.63792,-51.98875,7.5
53.19542,5.81958,1.5
14.13708,25.71125,8.5
44.84542,-68.81375,1.5
50.94542,43.73625,3.5
-8.81292,-44.22208,7.5
13.72042,-15.78042,7.5
44.55375,6.26125,1.5
-6.09625,23.62792,8.5
57.69542,11.94458,0.5
45.17875,-113.89708,2.5
15.26208,73.95292,2.5
-15.51292,-70.10542,7.5
31.30375,-109.53875,3.5
-31.42958,-62.08875,2.5
11.12042,39.62792,7.5
-14.67125,17.68625,8.5
-14.57958,40.68625,8.5
10.23708,47.41958,8.5
24.15375,113.38625,4.5
-38.92958,-69.18042,2.5
35.72042,139.68625,1.5
22.53708,88.28625,6.5
-3.85458,35.54458,7.5
49.79542,30.11125,2.5
53.54542,-113.49708,1.5
42.92042,129.50292,4.5
30.15375,-81.76375,2.5
37.33708,-87.49708,2.5
-33.88792,25.58625,7.5
12.24542,109.19458,2.5
59.92875,30.34458,2.5
39.01208,56.34458,7.5
34.43708,35.83625,3.5
56.15375,101.60292,3.5
33.12875,-91.97208,4.5
44.17875,133.25292,4.5
36.31208,74.80292,7.5
42.34542,-71.14708,0.5
44.97042,-93.23875,2.5
36.07042,103.76125,3.5
-15.76292,46.36125,7.5
45.82875,16.06958,2.5
37.78708,29.08625,2.5
-27.47125,-58.83042,4.5
49.59542,117.45292,3.5
42.83708,93.51958,2.5
34.79542,-5.58042,4.5
47.53708,-52.83042,0.5
29.62875,106.21125,4.5
20.96208,101.41125,4.5
14.02042,35.38625,7.5
10.52875,108.93625,3.5
-2.26292,40.83625,7.5
32.37042,62.13625,7.5
24.73708,72.87792,7.5
25.03708,-77.29708,3.5
-34.01292,20.44458,2.5
38.47042,117.61125,6.5
44.52042,-88.03875,0.5
-2.90458,-41.74708,6.5
25.59542,78.94458,7.5
37.51208,15.06125,2.5
18.02875,-76.78042,4.5
21.46208,40.70292,3.5
9.23708,34.56125,8.5
47.65375,132.51125,4.5
-36.88792,-60.32208,2.5
-16.74625,-43.86375,3.5
6.98708,19.17792,8.5
17.32042,97.67792,7.5
8.78708,167.73625,7.5
8.31208,-62.72208,7.5
66.50375,25.69458,0.0
36.69542,67.13625,7.5
-18.05458,44.06958,7.5
28.03708,73.31958,7.5
8.21208,123.86125,7.5
20.95375,-89.12208,2.5
39.66208,-79.95542,2.5
38.57042,68.75292,6.5
-16.47958,-68.18042,7.5
26.32875,44.03625,2.5
50.13708,41.66125,2.5
28.68708,-106.13042,6.5
-17.52958,-149.53875,0.0
53.12875,18.01125,2.5
46.55375,-75.50542,2.5
-34.62958,143.55292,2.5
38.62042,103.08625,6.5
10.46208,-64.18875,8.5
1.02875,34.98625,7.5
15.55375,32.59458,7.5
5.74542,-55.21375,6.5
48.38708,-4.50542,2.5
6.80375,47.42792,8.5
-12.92958,-38.49708,7.5
-34.89625,-54.93875,2.5
-32.95458,-60.68042,2.5
16.78708,96.16125,4.5
38.73708,-9.13875,1.5
45.67042,18.97792,2.5
-1.25458,36.86958,8.5
-13.65458,-59.78875,7.5
20.04542,-72.77208,7.5
26.65375,49.95292,6.5
29.95375,122.29458,3.5
-18.72958,45.96958,8.5
51.51208,81.21958,3.5
31.42875,73.04458,6.5
-3.78792,-73.50542,6.5
25.52042,69.07792,7.5
33.19542,-87.56375,2.5
0.77875,127.37792,7.5
34.54542,69.14458,7.5
54.35375,-4.53042,2.5
43.49542,-111.99708,0.5
0.57042,-74.44708,7.5
16.04542,-91.24708,7.5
-14.91292,48.95292,7.5
23.17042,-102.85542,7.5
53.57042,-0.08875,2.5
40.20375,29.02792,2.5
58.25375,22.47792,1.5
22.73708,77.55292,7.5
0.62875,22.08625,8.5
-12.58792,13.39458,7.5
6.85375,37.75292,7.5
-5.28792,-44.50542,7.5
40.94542,27.48625,2.5
44.04542,43.02792,2.5
-19.57958,-65.73875,6.5
37.68708,-97.28875,0.5
-10.84625,162.36958,7.5
-12.78792,45.27792,7.5
64.23708,27.70292,2.5
41.54542,64.16958,7.5
19.80375,85.84458,7.5
17.03708,104.87792,3.5
-20.77958,-49.41375,2.5
32.42042,-90.10542,2.5
25.16208,45.38625,7.5
-6.79625,25.77792,8.5
-35.00458,117.86958,0.5
15.77042,-86.78042,7.5
47.72875,128.92792,4.5
65.04542,25.47792,0.0
-34.48792,-61.53875,3.5
-4.88792,-66.91375,7.5
50.77875,-101.28875,2.5
16.90375,-99.83875,7.5
-0.47125,117.14458,7.5
15.16208,-7.29708,8.5
-13.06292,22.74458,8.5
41.61208,120.42792,4.5
38.89542,121.56958,4.5
-3.77958,-49.66375,6.5
-2.07125,147.36958,7.5
49.52875,5.76125,2.5
-5.22125,145.77792,7.5
-4.31292,-46.47208,7.5
6.48708,30.48625,8.5
43.62875,-116.43042,0.5
2.67042,72.89458,2.5
10.74542,106.65292,3.5
52.57875,41.51958,3.5
-9.32958,-50.35542,7.5
32.78708,-79.93042,2.5
24.77042,90.39458,4.5
0.01208,40.36958,8.5
-23.33792,150.50292,2.5
22.48708,90.06125,7.5
-45.83792,-67.48042,6.5
-6.92958,110.19458,6.5
-8.37958,-74.53875,6.5
56.07042,49.89458,2.5
57.79542,-152.39708,2.5
34.43708,8.74458,6.5
-2.80458,-76.45542,7.5
-34.59625,-58.40542,1.2
35.27875,47.01125,7.5
-2.88792,-40.12208,6.5
5.86208,-56.91375,3.5
19.70375,33.12792,7.5
48.87042,-72.22208,1.5
5.37042,10.41958,7.5
-33.93792,120.11958,0.5
39.86208,-86.00542,2.5
34.67042,10.68625,3.5
48.03708,30.84458,3.5
43.57875,1.46125,1.5
16.67875,43.00292,7.5
35.83708,14.50292,2.5
37.12042,79.91125,4.5
-20.43792,-52.88875,4.5
54.93708,71.91125,3.5
57.04542,-135.30542,0.5
52.46208,1.73625,2.5
33.00375,-96.83875,0.5
-25.84625,25.60292,7.5
22.97875,116.17792,2.5
55.16208,61.41125,2.5
32.62042,65.87792,8.5
-21.73792,45.46958,7.5
-21.71292,43.73625,7.5
20.71208,-105.21375,2.5
-29.95458,30.89458,7.5
24.14542,71.41958,7.5
56.67875,43.44458,2.5
-9.43792,-40.49708,7.5
47.90375,106.78625,4.5
-3.37125,31.48625,8.5
8.04542,-2.79708,7.5
-53.78792,-67.69708,2.5
-24.22958,-65.26375,6.5
43.12042,131.89458,2.5
26.25375,77.41125,7.5
11.42042,26.63625,8.5
10.45375,7.40292,7.5
23.06208,72.62792,6.5
9.89542,78.11958,4.5
-11.14625,37.33625,8.5
54.98708,73.37792,2.5
12.02042,24.91125,8.5
51.52042,-0.07208,2.5
45.70375,27.19458,2.5
32.80375,-108.26375,2.5
2.82042,-60.71375,6.5
31.22042,107.49458,4.5
29.67875,72.54458,7.5
31.52042,34.43625,7.5
21.37042,74.23625,7.5
29.77875,102.77792,4.5
-8.01292,-34.90542,7.5
37.79542,21.34458,2.5
54.05375,-124.86375,2.5
-38.09625,147.08625,0.5
-3.72958,-38.58875,4.5
43.07875,141.30292,2.5
41.75375,12.22792,2.5
-3.10458,-60.05542,6.5
63.25375,66.94458,6.5
-2.52125,112.96125,7.5
-34.84625,-67.77208,3.5
36.19542,1.40292,6.5
47.39542,9.63625,0.5
48.03708,14.41125,0.5
18.41208,-65.99708,4.5
35.69542,-0.64708,3.5
60.74542,114.87792,6.8
-33.01292,27.86125,7.5
37.24542,44.90292,6.5
-23.30458,-51.17208,2.5
-3.88792,12.86958,8.5
53.67042,23.81958,3.5
29.56208,-104.41375,4.5
-8.20458,111.13625,6.5
15.88708,-5.96375,8.5
-45.38792,-72.68875,2.5
-11.23792,-74.63042,6.5
43.82042,7.77792,1.2
16.62042,-11.36375,7.5
-15.09625,39.24458,7.5
0.70375,101.61125,6.5
40.24542,-111.64708,0.5
9.21208,12.51958,7.5
19.27875,-81.28875,1.5
-27.69625,-67.63042,3.5
34.42042,-103.17208,2.5
9.03708,38.71958,6.5
-14.79625,-64.90542,6.5
22.14542,-100.92208,2.5
42.87875,74.56958,4.5
-12.15458,-44.98875,6.5
-33.38792,-56.52208,2.5
26.89542,100.20292,2.5
36.65375,117.01958,2.5
35.76208,109.41125,4.5
-12.57958,-69.19708,6.5
37.30375,49.59458,7.5
44.09542,3.06958,2.5
62.03708,129.71958,2.5
-25.27958,45.94458,8.5
-24.78792,31.10292,7.5
32.30375,69.56125,7.5
56.07042,94.59458,4.5
-0.93792,100.35292,7.5
47.58708,-122.23042,0.5
-27.78792,30.81958,7.5
-6.33792,31.06958,8.5
-3.35458,-64.72208,7.5
36.84542,54.42792,2.5
56.86208,35.90292,2.5
-17.75458,-63.14708,6.5
-31.05458,150.89458,1.5
-16.82125,29.68625,7.5
8.85375,-64.24708,7.5
42.04542,48.27792,6.8
34.79542,48.51125,3.5
45.65375,13.77792,2.5
-17.77958,-50.93875,2.5
-14.07958,-75.73042,6.5
6.99542,7.46125,7.5
22.27875,-80.58042,3.5
32.13708,-110.94708,2.5
48.12875,11.52792,1.5
11.51208,78.31125,6.5
-14.01292,33.77792,8.5
0.04542,18.26125,8.5
46.52875,-80.94708,1.5
55.87875,26.51125,2.5
-28.30458,-64.18042,6.5
46.40375,-84.57208,2.5
43.87875,125.26125,4.5
25.04542,-111.65542,4.5
-1.44625,-48.47208,6.5
28.02875,-82.58875,2.5
