Latitude,Longitude,Predictions
21.17875,-86.87208,2.5
-28.28792,-54.27208,3.5
-7.63792,-72.67208,7.5
27.97042,-114.03875,2.5
-16.57958,-49.70542,2.5
12.44542,98.61125,3.5
-3.39625,-78.58875,7.5
-5.57125,-36.92208,6.5
31.03708,46.21958,7.5
9.45375,-5.62208,7.5
49.90375,-109.48042,2.5
53.80375,81.33625,3.5
28.29542,70.13625,7.5
45.37042,-71.98042,0.5
-38.40458,-60.25542,2.5
6.69542,-1.57208,7.5
53.27042,34.41125,3.5
31.27042,64.22792,7.5
40.60375,22.96125,2.5
-2.57958,-44.19708,7.5
15.25375,-88.55542,7.5
18.72875,99.03625,3.5
32.67042,117.01958,7.5
50.27875,85.61958,2.5
33.47042,-112.02208,3.5
28.14542,129.31958,2.5
-1.82125,136.76125,7.5
33.17042,-5.55542,3.5
6.22042,1.55292,7.5
29.93708,30.91125,4.5
63.17042,14.66125,0.5
23.19542,94.06958,6.5
26.34542,73.02792,7.5
50.11208,45.38625,4.5
28.75375,54.54458,6.5
38.97042,16.31958,2.5
32.43708,-99.78875,2.5
55.01208,-7.33875,2.5
-27.45458,153.01125,0.5
30.26208,120.16125,2.5
-19.36292,169.30292,7.5
41.86208,-103.65542,2.5
25.06208,102.72792,4.5
-20.31292,23.89458,7.5
32.21208,101.82792,6.5
52.00375,47.81958,3.5
-1.93792,-50.82208,7.5
40.37875,49.91958,2.5
-16.76292,39.22792,8.5
17.97042,-92.97208,4.5
35.02875,-89.84708,2.5
-17.87125,36.89458,8.5
-2.55458,140.69458,7.5
-21.18792,-175.26375,4.5
32.62875,51.64458,4.5
51.35375,25.85292,2.5
12.76208,-3.09708,8.5
-17.54625,-39.74708,6.5
14.52875,46.84458,8.5
-13.52125,-71.97208,3.5
28.47042,-11.11375,2.5
-10.20458,-63.83042,6.5
54.33708,48.54458,2.5
-7.16292,-48.19708,6.5
54.18708,16.20292,2.5
55.30375,79.66125,3.5
50.02042,32.97792,2.5
-2.12125,106.09458,6.5
-10.24625,-54.98875,6.8
39.90375,41.26125,4.5
35.61208,111.32792,7.5
26.97042,64.07792,7.5
33.51208,-82.12208,2.5
21.77875,39.08625,2.5
-6.06292,-49.90542,6.5
-8.46292,118.72792,7.5
25.32875,83.00292,6.5
29.52042,60.83625,6.5
45.52875,119.52792,7.2
44.95375,34.10292,3.5
-16.26292,34.86125,8.5
0.02875,-51.07208,6.5
33.92875,77.72792,2.5
14.56208,121.09458,2.5
40.73708,8.56958,2.5
10.38708,-9.25542,8.5
-16.85458,-42.05542,6.5
40.44542,-3.68042,0.5
48.05375,23.51958,2.5
5.31208,-72.73875,6.5
37.97042,34.67792,2.5
40.46208,17.26958,2.5
18.27875,-70.25542,7.5
48.93708,18.13625,2.5
24.32875,80.96125,7.5
28.55375,108.49458,7.5
27.70375,41.56958,2.5
34.42875,5.05292,3.5
56.57875,124.75292,4.5
-18.00458,-70.24708,2.5
13.42042,22.43625,8.5
-10.27125,-36.56375,7.5
-8.57958,114.12792,6.5
-11.98792,-77.09708,4.5
9.19542,105.16958,3.5
-5.36292,26.95292,8.5
12.10375,-86.33042,7.5
-20.33792,44.61125,7.5
15.35375,38.96958,7.5
28.68708,57.73625,6.5
21.97875,96.07792,4.5
-0.98792,-77.80542,7.5
18.13708,-15.93875,6.5
16.82042,38.30292,7.5
3.85375,11.50292,7.5
41.28708,36.33625,2.5
47.12875,37.56125,3.5
3.05375,43.93625,8.5
47.34542,125.49458,7.2
39.80375,98.30292,2.5
-18.87958,29.81958,7.5
-27.17958,-51.49708,2.5
-6.81292,37.66958,7.5
-19.12125,33.48625,8.5
20.02042,80.58625,7.5
16.05375,23.01125,8.5
37.66208,-113.08042,0.5
-14.79625,35.56125,8.5
28.76208,99.14458,6.5
-19.84625,34.89458,8.5
40.84542,14.23625,2.5
29.56208,81.27792,7.5
41.10375,-81.50542,3.5
42.17042,116.01958,2.5
18.52875,-88.29708,3.5
41.00375,-76.45542,1.5
21.10375,72.62792,4.5
54.74542,20.51125,2.5
2.52042,-75.31375,7.5
1.39542,99.26958,7.5
31.23708,27.40292,6.5
34.13708,74.81958,7.5
50.41208,80.16958,6.5
18.30375,-74.22208,7.5
6.89542,-6.44708,7.5
23.72042,-99.18042,3.5
27.38708,97.36125,4.5
13.47875,39.53625,7.5
11.70375,11.06958,8.5
33.60375,130.41125,2.5
5.38708,125.42792,7.5
-0.28792,20.86958,8.5
38.48708,106.28625,2.5
5.85375,118.08625,4.5
13.13708,123.72792,6.5
14.28708,122.69458,6.5
19.31208,72.85292,6.5
34.87042,-120.41375,1.5
-18.07958,178.49458,3.5
32.29542,109.68625,7.2
-6.19625,-35.17208,7.5
11.77042,40.98625,8.5
45.07042,-83.43042,2.5
26.55375,91.57792,7.5
40.57875,43.09458,2.5
58.02042,56.70292,4.5
-25.53792,-49.26375,3.5
-5.59625,132.70292,7.5
48.28708,4.08625,2.5
1.63708,19.11958,8.5
-4.62125,55.45292,2.5
-25.32125,-57.57208,4.5
27.03708,14.41125,7.5
9.08708,36.57792,8.5
-26.82125,-65.22208,3.5
-14.07125,-46.34708,6.5
50.47042,-3.53042,0.5
46.20375,6.14458,0.1
43.30375,5.37792,2.5
4.92042,42.16958,8.5
18.18708,36.20292,7.5
36.67042,38.93625,7.5
45.29542,-66.03875,1.2
8.97875,-79.53875,2.5
36.02042,129.34458,2.5
-8.17125,-70.77208,6.5
-5.82125,-46.13042,7.5
42.48708,-92.34708,2.5
59.22042,39.89458,3.5
39.91208,127.54458,7.5
25.77875,-103.28042,3.5
-1.62125,13.61958,7.5
53.72042,91.45292,2.5
31.19542,16.52792,7.5
39.62875,94.33625,4.5
-5.33792,38.54458,8.5
46.76208,82.97792,4.5
30.22042,66.96125,7.5
44.64542,-63.63042,0.5
-22.63792,14.53625,4.5
36.31208,113.03625,3.5
-1.51292,26.53625,8.5
-2.95458,-45.66375,7.5
10.71208,-14.57208,7.5
-7.67958,131.56958,7.5
19.34542,78.31958,7.5
1.02042,31.05292,8.5
20.54542,-97.47208,6.5
36.19542,-115.10542,2.5
-3.30458,114.59458,6.5
31.13708,52.70292,4.5
56.39542,-5.47208,1.5
-22.19625,-49.95542,2.5
3.87875,-77.02208,7.5
11.61208,17.12792,8.5
9.04542,45.85292,7.5
18.20375,-98.04708,6.5
-21.54625,-63.03042,7.5
32.27875,91.67792,7.5
32.89542,59.21958,2.5
13.71208,100.51125,2.5
39.52875,141.92792,2.5
-33.15458,-64.34708,2.5
-25.93792,32.56125,7.5
48.92042,20.63625,2.5
22.73708,75.90292,4.5
0.37875,32.51958,7.5
9.90375,-84.06375,2.5
7.02042,40.36958,8.5
59.27875,15.23625,0.0
38.04542,-78.50542,0.5
55.69542,12.52792,0.5
-17.47125,28.02792,8.5
-41.15458,-71.32208,2.5
-11.41292,-58.77208,6.5
5.33708,39.57792,8.5
33.64542,46.42792,6.5
12.33708,121.07792,6.5
39.46208,-6.39708,2.5
-8.14625,36.67792,8.5
34.77875,116.06958,2.5
50.85375,4.40292,2.5
20.14542,92.89458,7.5
-37.82958,140.78625,1.5
-6.77125,-43.01375,7.5
15.02042,5.31958,8.5
25.75375,71.39458,7.5
11.27042,49.16958,8.5
39.55375,-119.75542,0.5
-13.12958,28.39458,7.5
14.77042,-17.37208,7.5
7.50375,9.59458,7.5
33.45375,-104.50542,2.5
51.77042,19.46125,2.5
55.17875,34.31125,3.5
20.04542,41.48625,2.5
62.77875,22.94458,0.0
15.35375,44.21125,7.5
32.66208,128.82792,2.5
56.87042,14.80292,2.5
-11.70458,-51.63875,7.5
7.86208,44.42792,8.5
31.62875,-106.38042,6.5
48.97042,38.35292,6.5
34.59542,-98.43042,2.5
-13.07958,-55.90542,3.5
41.33708,19.81958,2.5
-18.39625,-52.66375,3.5
36.22042,59.65292,2.5
25.69542,32.63625,4.5
11.67042,124.34458,7.5
38.53708,-28.51375,0.5
25.83708,107.53625,6.8
46.19542,100.69458,4.5
30.99542,-91.81375,4.5
22.69542,-12.71375,7.5
40.72875,-94.89708,0.5
12.07042,-12.30542,8.5
37.98708,-100.86375,2.5
36.92875,108.16958,4.5
-8.25458,123.63625,7.5
-2.92958,25.91125,8.5
41.84542,59.92792,6.5
41.16208,114.73625,3.5
39.67042,20.81125,2.5
-11.37958,16.63625,8.5
-4.10458,-81.03875,6.5
7.20375,5.56125,7.5
35.80375,7.37792,6.5
55.42875,65.31125,2.5
49.18708,-2.20542,0.5
-4.55458,136.89458,7.5
-18.97958,-49.46375,2.5
6.72875,11.26958,7.5
41.16208,-8.56375,2.5
30.40375,-86.60542,2.5
19.12875,-104.33875,2.5
14.72875,21.36958,8.5
40.92042,40.02792,3.5
13.12042,80.29458,6.5
36.27875,100.61125,3.5
33.19542,120.45292,2.5
-19.98792,148.25292,0.5
16.77875,-2.99708,8.5
34.39542,-2.88875,3.5
68.35375,-133.73042,0.5
10.45375,-73.26375,6.5
56.12042,69.49458,3.5
35.54542,133.22792,2.5
-3.33792,29.36958,8.5
48.52042,35.88625,2.5
-2.52958,-57.76375,7.5
12.20375,76.36958,6.5
15.29542,98.37792,3.5
-7.12958,-41.03875,7.5
23.99542,101.11958,3.5
-22.83792,30.86125,7.5
47.52042,-120.46375,0.5
31.93708,-4.44708,3.5
-50.33792,-72.31375,2.5
14.51208,49.05292,8.5
49.16208,125.21958,4.5
55.92875,21.86125,2.5
-38.00458,-57.56375,2.5
35.95375,62.93625,7.5
-5.08792,-42.73875,7.5
-12.75458,15.75292,7.5
10.62042,103.54458,2.5
47.71208,-104.14708,2.5
7.73708,-8.80542,8.5
33.71208,70.38625,7.5
7.71208,134.61958,2.5
40.77042,-73.95542,0.5
28.46208,-16.26375,2.5
11.78708,51.15292,8.5
38.80375,30.61125,2.5
-22.92125,-43.19708,3.5
-25.37125,-51.44708,2.5
-12.70458,-41.83042,7.5
58.21208,68.28625,3.5
12.27875,18.92792,8.5
0.32875,37.99458,7.5
53.59542,87.32792,3.5
44.84542,-0.63875,2.5
49.83708,23.99458,2.5
18.23708,-63.01375,2.5
52.79542,56.25292,2.5
47.64542,42.07792,4.5
22.62042,120.32792,2.5
-18.01292,31.10292,7.5
3.30375,32.88625,8.5
-29.49625,-59.75542,2.5
-11.82958,31.41125,7.5
36.57042,-82.18875,2.5
28.22042,83.97792,4.5
47.54542,21.60292,2.5
13.43708,-6.21375,8.5
-34.01292,18.65292,7.5
49.49542,-115.75542,0.5
27.88708,-0.29708,6.5
45.05375,38.99458,2.5
31.31208,-95.47208,2.5
13.59542,16.14458,8.5
18.52875,-72.33875,7.5
28.76208,104.60292,4.5
50.20375,39.56958,2.5
26.44542,80.29458,7.5
-10.91292,14.30292,8.5
25.08708,104.91125,2.5
19.60375,-98.98042,3.5
0.28708,36.29458,7.5
36.11208,-95.86375,2.5
4.09542,22.40292,8.5
3.19542,13.62792,8.5
59.40375,24.68625,2.5
69.41208,86.16958,2.5
-18.05458,13.84458,7.5
49.84542,-99.96375,0.5
43.53708,-96.74708,0.5
-25.42125,-55.38042,6.5
49.43708,26.96125,2.5
54.59542,39.81125,2.5
34.03708,-110.49708,7.5
45.89542,-77.26375,0.5
11.83708,13.16958,8.5
46.86208,-113.98875,0.5
2.60375,28.65292,8.5
30.72875,104.05292,2.5
9.24542,29.82792,9.5
3.32042,117.57792,6.5
-4.31292,15.31125,8.5
45.30375,36.42792,6.5
1.21208,-77.29708,4.5
29.78708,38.37792,4.5
66.67042,34.34458,2.5
22.42875,69.83625,6.5
-0.87125,-52.53875,7.5
60.92042,78.86958,3.5
-13.29625,35.27792,7.5
-5.56292,150.13625,7.5
-4.78792,-40.05542,6.5
38.25375,125.08625,7.5
51.86208,107.56958,2.5
9.98708,10.96125,8.5
42.01208,-79.81375,0.5
-16.41292,-71.48875,4.5
-26.59625,18.15292,6.5
42.25375,42.96125,2.5
42.28708,143.31125,2.5
34.34542,62.21125,7.5
-10.34625,28.60292,8.5
34.07042,-118.28875,2.5
35.51208,24.03625,2.5
52.52875,117.01958,2.5
24.41208,54.69458,0.5
-26.08792,30.11125,7.5
19.79542,-101.18042,3.5
32.95375,114.64458,6.5
49.87042,-97.14708,1.5
18.23708,109.51958,2.5
31.05375,116.98625,4.5
40.57042,70.94458,4.5
-6.23792,21.25292,8.5
1.49542,33.55292,8.5
-8.75458,24.98625,8.5
-3.33792,17.39458,8.5
57.93708,102.75292,4.5
52.04542,122.06125,7.5
-10.82958,-42.72208,6.5
44.94542,126.59458,4.5
54.09542,13.38625,2.5
5.19542,25.20292,8.5
28.36208,36.55292,2.5
53.92042,27.56125,2.5
61.01208,25.67792,0.5
20.37875,94.65292,7.5
-17.49625,24.28625,8.5
47.75375,26.66958,2.5
8.60375,-71.12208,8.5
37.89542,128.82792,2.5
50.72875,-1.74708,0.5
43.32042,76.97792,2.5
62.50375,6.70292,0.0
53.41208,83.92792,3.5
-31.41292,-64.19708,2.5
16.05375,108.20292,2.5
15.22042,-23.73042,7.5
30.70375,-112.15542,4.5
18.34542,-100.64708,7.5
7.76208,-0.48875,7.5
-15.37125,28.25292,7.5
28.99542,121.11125,4.5
-6.68792,146.97792,7.5
39.47042,75.99458,4.5
11.03708,125.71958,7.5
43.18708,-77.48875,0.5
49.73708,-112.81375,0.5
-14.22125,-42.78042,6.5
14.62042,-61.07208,2.5
33.39542,104.87792,6.5
-17.73792,-48.60542,2.5
44.10375,26.63625,2.5
-19.01292,-57.65542,4.5
2.23708,111.86125,4.5
-7.21292,-39.32208,6.5
26.98708,27.90292,6.5
43.66208,-79.38042,1.5
-40.72125,-64.96375,2.5
67.63708,53.00292,6.5
3.21208,101.62792,2.5
-3.37958,19.08625,8.5
43.36208,-8.41375,0.0
-24.57958,27.38625,4.5
-19.81292,-63.93875,7.5
61.22042,16.58625,0.0
27.56208,109.96958,3.5
36.53708,52.66125,3.5
-20.19625,-70.13042,3.5
48.31208,-79.04708,2.5
-30.03792,-51.22208,2.5
22.10375,106.74458,4.5
-41.37958,146.32792,1.5
40.97042,129.30292,4.5
-3.82958,102.30292,6.5
52.57042,67.22792,3.5
58.94542,5.71125,0.5
53.22875,45.02792,3.5
43.97042,-75.90542,2.5
-18.37125,-44.44708,6.8
34.34542,63.94458,7.5
28.49542,87.47792,7.5
32.47042,-93.72208,3.5
12.99542,74.84458,4.5
16.17875,103.31125,3.5
-10.67125,25.44458,8.5
-8.41292,-37.07208,6.5
39.61208,74.40292,4.5
62.64542,17.92792,1.5
27.71208,106.92792,4.5
47.05375,51.86958,2.5
49.19542,-0.38042,2.5
-41.47958,-72.98875,2.5
17.89542,31.45292,7.5
39.73708,-104.98042,1.2
34.13708,72.01958,7.5
48.57875,7.75292,0.5
4.60375,28.35292,9.5
10.63708,-61.28042,2.5
36.42875,94.88625,4.5
30.93708,-6.89708,2.5
-0.02125,42.63625,8.5
-21.50458,47.07792,7.5
-15.79625,33.12792,7.5
-12.98792,40.53625,7.5
35.05375,-106.73875,2.5
11.00375,79.84458,6.5
-14.82125,15.05292,7.5
-10.19625,31.20292,7.5
31.39542,13.32792,7.5
-12.52125,-40.28875,6.5
41.17875,80.26125,3.5
49.57042,34.53625,2.5
45.92042,43.34458,4.5
-26.77125,-60.44708,6.5
24.62042,92.31125,7.5
13.53708,13.08625,8.5
49.99542,36.20292,2.5
34.75375,66.79458,7.5
13.07042,5.24458,7.5
-2.09625,-79.97208,6.5
53.94542,102.05292,3.5
-21.99625,27.85292,7.5
11.89542,105.16125,7.5
-31.40458,-57.96375,2.5
30.00375,109.49458,4.5
-14.75458,24.55292,7.5
27.43708,-99.51375,6.5
40.83708,140.71125,2.5
-1.45458,-45.73875,7.5
50.28708,19.11125,2.5
2.06208,45.35292,7.5
46.08708,11.11958,0.5
-16.06292,23.16125,8.5
39.41208,-75.21375,3.5
10.09542,14.44458,7.5
-37.83792,144.99458,0.5
40.74542,-92.86375,2.5
12.11208,31.26125,7.5
12.19542,-61.63042,2.5
27.22875,111.65292,4.5
42.59542,-5.57208,2.5
-20.96292,-46.11375,2.5
13.09542,103.19458,3.5
-16.17125,49.76958,7.5
-11.10458,-38.52208,6.5
36.91208,105.91958,7.5
16.15375,-13.55542,8.5
-40.82958,-62.99708,2.5
8.12042,77.37792,7.5
12.17042,6.69458,8.5
66.66208,66.44458,2.5
3.92042,108.34458,6.5
37.78708,-122.42208,0.5
4.74542,-6.64708,7.5
21.46208,110.76958,2.5
-7.29625,18.94458,8.5
46.22042,-64.34708,2.5
5.57042,120.79458,7.5
40.15375,124.36958,4.5
1.24542,23.61125,8.5
-33.50458,-70.75542,2.5
47.42042,0.66958,0.0
1.40375,103.87792,0.5
-46.13792,168.31958,0.5
15.42875,36.33625,7.5
-13.14625,38.96958,8.5
-10.28792,40.16125,7.5
22.77042,111.56958,3.5
41.94542,126.41958,4.5
37.57042,61.84458,6.5
15.19542,104.86958,2.5
-20.24625,57.46125,2.5
42.95375,71.34458,7.5
48.07875,114.64458,4.5
-23.53792,-46.65542,2.5
1.14542,121.41958,7.5
38.33708,38.31958,2.5
-16.73792,-151.44708,2.5
-20.33792,-40.31375,3.5
6.81208,-58.13042,6.5
-22.44625,-68.93042,4.5
13.20375,-9.36375,8.5
30.32042,78.02792,4.5
61.87875,28.86125,0.0
-9.67125,120.23625,6.5
29.62042,74.36125,7.5
37.77875,110.16958,7.2
-20.90458,-51.38042,2.5
45.10375,-85.35542,0.5
37.49542,71.53625,7.5
46.62875,32.60292,2.5
-3.11292,130.36125,7.5
37.81208,-25.58042,2.5
36.93708,30.71958,2.5
63.57875,53.72792,4.5
17.70375,83.25292,4.5
59.13708,37.91125,3.5
22.77875,5.56125,3.5
3.82875,103.35292,2.5
53.22875,50.18625,2.5
61.95375,65.91125,2.5
21.27042,-98.94708,4.5
15.99542,-16.48875,7.5
-2.88792,110.16125,7.5
-2.95458,22.12792,8.5
4.52042,15.31125,8.5
37.88708,112.53625,2.5
-12.32125,49.29458,7.5
30.83708,114.78625,3.5
10.51208,-66.89708,8.5
23.09542,-109.71375,2.5
22.40375,-97.94708,6.5
57.21208,39.39458,2.5
11.57875,43.13625,7.5
16.82875,100.26958,3.5
9.94542,98.62792,2.5
63.80375,20.30292,0.5
13.50375,-88.18875,7.5
-8.19625,26.94458,8.5
50.28708,57.16958,3.5
36.26208,-90.97208,2.5
41.75375,-111.84708,0.0
34.27875,108.91125,7.5
40.62875,122.51125,6.5
-0.32125,103.13625,7.5
50.03708,21.98625,2.5
50.63708,2.71958,2.5
8.63708,-10.98042,8.5
56.01208,92.80292,2.5
4.51208,16.83625,8.5
26.56208,113.36125,4.5
7.87042,42.20292,8.5
14.97875,102.10292,2.5
15.47042,106.52792,6.5
31.89542,-81.59708,2.5
48.06208,86.45292,6.5
-36.31292,-57.68875,3.5
35.20375,126.82792,2.5
55.97042,-113.83875,3.5
-0.73792,-90.32208,2.5
9.96208,1.05292,7.5
53.58708,10.03625,0.5
27.26208,56.35292,4.5
-20.72958,139.50292,2.5
57.82042,28.28625,3.5
48.14542,16.36958,2.5
-32.01292,-52.03875,2.5
25.87042,-80.32208,2.5
1.55375,124.90292,7.5
3.91208,45.55292,8.5
34.64542,135.52792,2.5
-23.32125,43.77792,7.5
3.25375,20.24458,8.5
57.12042,65.59458,2.5
-5.02958,32.80292,8.5
43.94542,116.07792,2.5
31.78708,118.86125,2.5
